channel,t_psd,center_hz,psd_bandpower_uV2,lsb_nearest,offset_s
ONE_THREE_RIGHT,1760470521.0,8.8,2.7453248972897977,214.0,-4659510.5
ONE_THREE_RIGHT,1760473380.0,8.8,1.8452735378181635,214.0,-4662369.5
ONE_THREE_RIGHT,1760473462.0,8.8,1.1963893566582162,214.0,-4662451.5
ONE_THREE_RIGHT,1760577532.0,8.8,0.9200204301398427,214.0,-4766521.5
ONE_THREE_RIGHT,1760577580.05,8.8,0.9744964100962816,214.0,-4766569.549999952
ONE_THREE_RIGHT,1760578118.55,8.8,0.9523822179607204,214.0,-4767108.049999952
ONE_THREE_RIGHT,1760630765.0,8.8,0.859273274332295,214.0,-4819754.5
ONE_THREE_RIGHT,1760630812.0,8.8,0.9468232646732734,214.0,-4819801.5
ONE_THREE_RIGHT,1760717838.0,8.8,1.2548407919687805,214.0,-4906827.5
ONE_THREE_RIGHT,1760717973.7,8.8,1.0677317851123747,214.0,-4906963.200000048
ONE_THREE_RIGHT,1760833216.0,8.8,1.184480796212243,214.0,-5022205.5
ONE_THREE_RIGHT,1760833262.2,8.8,1.0395670815356557,214.0,-5022251.700000048
ONE_THREE_RIGHT,1760998714.0,8.8,1.4430672617473934,214.0,-5187703.5
ONE_THREE_RIGHT,1760998763.45,8.8,0.9871395554019308,214.0,-5187752.950000048
ONE_THREE_RIGHT,1761088577.0,8.8,1.1556997759130112,214.0,-5277566.5
ONE_THREE_RIGHT,1761088937.0,8.8,1.144881127090284,214.0,-5277926.5
ONE_THREE_RIGHT,1761089049.0,8.8,1.0069660376712446,214.0,-5278038.5
ONE_THREE_RIGHT,1761247087.0,8.8,0.701109897285272,214.0,-5436076.5
ONE_THREE_RIGHT,1761247282.7,8.8,0.7484682899164761,214.0,-5436272.200000048
ONE_THREE_RIGHT,1761848473.0,8.8,1.2671568479305058,214.0,-6037462.5
ONE_THREE_RIGHT,1761848611.0,8.8,0.929104723668896,214.0,-6037600.5
ONE_THREE_RIGHT,1761848708.0,8.8,1.055994123219953,214.0,-6037697.5
ONE_THREE_RIGHT,1761849085.0,8.8,0.9433469779942673,214.0,-6038074.5
ONE_THREE_RIGHT,1761849513.25,8.8,0.9224513486159491,214.0,-6038502.75
ONE_THREE_RIGHT,1761852296.7,8.8,0.9516935970672277,214.0,-6041286.200000048
ONE_THREE_RIGHT,1763579965.0,8.8,0.8800256581106973,214.0,-7768954.5
ONE_THREE_RIGHT,1763580145.0,8.8,0.944587126182886,214.0,-7769134.5
ONE_THREE_RIGHT,1763580227.0,8.8,0.928446948457005,214.0,-7769216.5
ONE_THREE_RIGHT,1763580355.0,8.8,0.9264737002957995,214.0,-7769344.5
ONE_THREE_RIGHT,1763580437.0,8.8,0.9433339936895189,214.0,-7769426.5
ONE_THREE_RIGHT,1763580608.0,8.8,0.6476881089145987,214.0,-7769597.5
ONE_THREE_RIGHT,1763580690.0,8.8,0.6660209337420997,214.0,-7769679.5
ONE_THREE_RIGHT,1763582416.0,8.8,0.9130822276244716,214.0,-7771405.5
ONE_THREE_RIGHT,1763582498.0,8.8,1.1032120924510511,214.0,-7771487.5
ONE_THREE_RIGHT,1763583885.0,8.8,0.6558894108009936,214.0,-7772874.5
ONE_THREE_RIGHT,1763583967.0,8.8,0.7503242953310696,214.0,-7772956.5
ONE_THREE_RIGHT,1763585074.0,8.8,1.1048960370213268,214.0,-7774063.5
ONE_THREE_RIGHT,1763585156.0,8.8,0.9040776738940995,214.0,-7774145.5
ONE_THREE_RIGHT,1763585885.4,8.8,0.7310480339093006,214.0,-7774874.900000095
ONE_THREE_RIGHT,1764789776.0,8.8,1.3648706903183405,214.0,-8978765.5
ONE_THREE_RIGHT,1764789889.75,8.8,0.9461022306518448,214.0,-8978879.25
ONE_THREE_RIGHT,1764790350.0,8.8,1.1028185400444614,214.0,-8979339.5
ONE_THREE_RIGHT,1764790440.0,8.8,1.3507077843845683,214.0,-8979429.5
ONE_THREE_RIGHT,1764790651.0,8.8,1.1045360222116831,214.0,-8979640.5
ONE_THREE_RIGHT,1764790733.0,8.8,0.8152199972626702,214.0,-8979722.5
ONE_THREE_RIGHT,1764790842.0,8.8,1.2679419937776328,214.0,-8979831.5
ONE_THREE_RIGHT,1764790924.0,8.8,1.3857045277964966,214.0,-8979913.5
ONE_THREE_RIGHT,1764792799.0,8.8,1.0659154208100388,214.0,-8981788.5
ONE_THREE_RIGHT,1764792881.0,8.8,1.0141291241266366,214.0,-8981870.5
ONE_THREE_RIGHT,1764792948.0,8.8,1.0043412999495491,214.0,-8981937.5
ONE_THREE_RIGHT,1764793030.0,8.8,0.8245485729279685,214.0,-8982019.5
ONE_THREE_RIGHT,1764795452.0,8.8,0.8084585204594859,214.0,-8984441.5
ONE_THREE_RIGHT,1764795548.0,8.8,0.9360971470735376,214.0,-8984537.5
ONE_THREE_RIGHT,1766004290.0,8.8,2.390110306168761,214.0,-10193279.5
ONE_THREE_RIGHT,1766004493.0,8.8,2.6063930888238223,214.0,-10193482.5
ONE_THREE_RIGHT,1766004575.0,8.8,1.201407609393148,214.0,-10193564.5
ONE_THREE_RIGHT,1766005156.35,8.8,1.4764512084174048,214.0,-10194145.849999905
ONE_THREE_RIGHT,1767641681.0,8.8,0.9527325882257065,214.0,-11830670.5
ONE_THREE_RIGHT,1767641977.35,8.8,0.8465235836879863,214.0,-11830966.849999905
ONE_THREE_RIGHT,1767643092.0,8.8,0.7774042256026656,214.0,-11832081.5
ONE_THREE_RIGHT,1767643298.0,8.8,0.8586164234818947,214.0,-11832287.5
ONE_THREE_RIGHT,1767643380.0,8.8,0.874844837029511,214.0,-11832369.5
ONE_THREE_RIGHT,1767645021.0,8.8,1.0214472501078866,214.0,-11834010.5
ONE_THREE_RIGHT,1767645143.0,8.8,1.005056653791735,214.0,-11834132.5
ONE_THREE_RIGHT,1770151825.0,8.8,1.2676853638004344,214.0,-14340814.5
ONE_THREE_RIGHT,1770152069.0,8.8,0.7859156330704966,214.0,-14341058.5
ONE_THREE_RIGHT,1770152151.0,8.8,1.478502464175158,214.0,-14341140.5
ONE_THREE_RIGHT,1771531365.0,8.8,1.5528127715039646,214.0,-15720354.5
ONE_THREE_RIGHT,1771531540.0,8.8,1.1356964816298054,214.0,-15720529.5
ONE_THREE_RIGHT,1771531622.0,8.8,1.9367454189152162,214.0,-15720611.5
ONE_THREE_RIGHT,1771533109.0,8.8,2.0463810408941567,214.0,-15722098.5
ONE_THREE_RIGHT,1771533223.0,8.8,2.0461023021179456,214.0,-15722212.5
ONE_THREE_RIGHT,1772657171.0,8.8,2.647560075962076,214.0,-16846160.5
ONE_THREE_RIGHT,1772657345.0,8.8,1.1370047267526402,214.0,-16846334.5
ONE_THREE_RIGHT,1772657427.0,8.8,1.904018543008584,214.0,-16846416.5
ONE_THREE_RIGHT,1772660001.0,8.8,2.258236446945567,214.0,-16848990.5
ONE_THREE_RIGHT,1772660083.0,8.8,3.1402168794110787,214.0,-16849072.5
ONE_THREE_RIGHT,1773947064.0,8.8,2.440056347804944,214.0,-18136053.5
ONE_THREE_RIGHT,1773948250.0,8.8,0.8728765335008664,214.0,-18137239.5
ONE_THREE_RIGHT,1773948332.0,8.8,1.139936610961573,214.0,-18137321.5
ONE_THREE_RIGHT,1773949695.0,8.8,1.192074551889438,214.0,-18138684.5
ONE_THREE_RIGHT,1773949799.0,8.8,1.834638905373009,214.0,-18138788.5
ONE_THREE_RIGHT,1773951073.0,8.8,1.8207448913993787,214.0,-18140062.5
ONE_THREE_RIGHT,1773951155.0,8.8,2.690232618359853,214.0,-18140144.5
ONE_THREE_RIGHT,1774990496.0,8.8,1.1848403068302285,214.0,-19179485.5
ONE_THREE_RIGHT,1774990665.0,8.8,1.263955165309635,214.0,-19179654.5
ONE_THREE_RIGHT,1774990747.0,8.8,1.1739812162878835,214.0,-19179736.5
ONE_THREE_RIGHT,1776367265.0,8.8,0.6101128157059563,214.0,-20556254.5
ONE_THREE_RIGHT,1776367492.0,8.8,0.7336031980708146,214.0,-20556481.5
ONE_THREE_RIGHT,1776367574.0,8.8,1.120624099102545,214.0,-20556563.5
ONE_THREE_RIGHT,1776372106.0,8.8,0.7432352462300146,214.0,-20561095.5
ONE_THREE_RIGHT,1776372188.0,8.8,1.0215370623901459,214.0,-20561177.5
ONE_THREE_RIGHT,1777412486.0,8.8,1.9156621349346776,214.0,-21601475.5
ONE_THREE_RIGHT,1777413528.0,8.8,4.356921560553692,214.0,-21602517.5
ONE_THREE_RIGHT,1777413610.0,8.8,3.0399667754921817,214.0,-21602599.5
ONE_THREE_RIGHT,1777417595.0,8.8,1.4366135909018949,214.0,-21606584.5
ONE_THREE_RIGHT,1777417677.0,8.8,3.134203126484527,214.0,-21606666.5
ONE_THREE_RIGHT,1778788449.0,8.8,0.9487403955573204,214.0,-22977438.5
ONE_THREE_RIGHT,1778788687.0,8.8,1.7158640610872116,214.0,-22977676.5
ONE_THREE_RIGHT,1778788769.0,8.8,1.7190717144945369,214.0,-22977758.5
ONE_THREE_RIGHT,1781121397.0,8.8,1.0693655475979518,214.0,-25310386.5
ONE_THREE_RIGHT,1781121805.0,8.8,1.1848712068430094,214.0,-25310794.5
ONE_THREE_RIGHT,1781121887.0,8.8,2.045251864545127,214.0,-25310876.5
ZERO_TWO_RIGHT,1752695229.0,23.4,0.43575235607102525,96.0,18975.0
ZERO_TWO_RIGHT,1752695469.0,23.4,0.6475461142993758,96.0,18735.0
ZERO_TWO_RIGHT,1752695517.0,23.4,0.3563961147304155,96.0,18687.0
ZERO_TWO_RIGHT,1752695969.75,23.4,0.3838707748486057,96.0,18234.25
ZERO_TWO_RIGHT,1752713293.0,23.4,0.14854429728636784,96.0,911.0
ZERO_TWO_RIGHT,1752713546.0,23.4,0.18783312014246034,96.0,658.0
ZERO_TWO_RIGHT,1752713594.0,23.4,0.2320053098136089,96.0,610.0
ZERO_TWO_RIGHT,1752713860.0,23.4,0.21534750111468465,96.0,344.0
ZERO_TWO_RIGHT,1752713908.0,23.4,0.15891706719522936,96.0,296.0
ZERO_TWO_RIGHT,1752714203.75,23.4,0.2187368984765345,96.0,0.25
ZERO_TWO_RIGHT,1752714370.25,23.4,0.2595404752266831,104.0,-62.75
ZERO_TWO_RIGHT,1752715072.75,23.4,0.12016746023914776,104.0,-765.25
ZERO_TWO_RIGHT,1753054315.0,23.4,0.37722247966086486,104.0,-340007.5
ZERO_TWO_RIGHT,1753054414.55,23.4,0.53724223146502,104.0,-340107.0499999523
ZERO_TWO_RIGHT,1753291811.0,23.4,0.3126906363238411,104.0,-577503.5
ZERO_TWO_RIGHT,1753291949.2,23.4,0.23993614093958232,104.0,-577641.7000000477
ZERO_TWO_RIGHT,1753389184.0,23.4,0.34784084777989893,72.0,520318.0
ZERO_TWO_RIGHT,1753389245.95,23.4,0.3745523202663523,72.0,520256.0499999523
ZERO_TWO_RIGHT,1753479823.0,23.4,0.3147013306899404,72.0,429679.0
ZERO_TWO_RIGHT,1753479886.45,23.4,0.3325372682391634,72.0,429615.5499999523
ZERO_TWO_RIGHT,1753545330.0,23.4,0.1748698236936418,72.0,364172.0
ZERO_TWO_RIGHT,1753545387.2,23.4,0.33002863265894483,72.0,364114.7999999523
ZERO_TWO_RIGHT,1753625590.0,23.4,0.3995750798275767,72.0,283912.0
ZERO_TWO_RIGHT,1753625657.15,23.4,0.2819714644981575,72.0,283844.84999990463
ZERO_TWO_RIGHT,1753629630.6,23.4,0.2540014523177209,72.0,279871.40000009537
ZERO_TWO_RIGHT,1753715438.0,23.4,0.2669469358180472,72.0,194064.0
ZERO_TWO_RIGHT,1753715504.1,23.4,0.2342864153954916,72.0,193997.90000009537
ZERO_TWO_RIGHT,1753803594.0,23.4,0.2954674877192887,72.0,105908.0
ZERO_TWO_RIGHT,1753803653.05,23.4,0.19935587768657695,72.0,105848.95000004768
ZERO_TWO_RIGHT,1753804635.3,23.4,0.3149053246955336,72.0,104866.70000004768
ZERO_TWO_RIGHT,1753809284.0,23.4,0.32892936723825955,72.0,100218.0
ZERO_TWO_RIGHT,1753809330.8,23.4,0.2705136666123332,72.0,100171.20000004768
ZERO_TWO_RIGHT,1753905869.0,23.4,0.2835050489645185,72.0,3633.0
ZERO_TWO_RIGHT,1753906457.0,23.4,0.2679722352871575,72.0,3045.0
ZERO_TWO_RIGHT,1753906505.0,23.4,0.2995626115911382,72.0,2997.0
ZERO_TWO_RIGHT,1753909027.0,23.4,0.30424703934660574,72.0,475.0
ZERO_TWO_RIGHT,1753909075.0,23.4,0.3032894290074305,72.0,427.0
ZERO_TWO_RIGHT,1753909501.0,23.4,0.2035527658533819,72.0,1.0
ZERO_TWO_RIGHT,1754408830.0,23.4,0.36334168121275545,89.0,-499264.5
ZERO_TWO_RIGHT,1754408880.9,23.4,0.40176702648937496,89.0,-499315.40000009537
ZERO_TWO_RIGHT,1754514803.0,23.4,0.29887375311701575,89.0,-605237.5
ZERO_TWO_RIGHT,1754514868.55,23.4,0.2921969186793868,89.0,-605303.0499999523
ZERO_TWO_RIGHT,1754597026.0,23.4,0.3075399373966132,89.0,-687460.5
ZERO_TWO_RIGHT,1754597073.55,23.4,0.24340464943828713,89.0,-687508.0499999523
ZERO_TWO_RIGHT,1754666941.0,23.4,0.42621744440608106,89.0,-757375.5
ZERO_TWO_RIGHT,1754667035.25,23.4,0.3567434052661802,89.0,-757469.75
ZERO_TWO_RIGHT,1754792936.55,23.4,0.37773830721062196,89.0,-883371.0499999523
ZERO_TWO_RIGHT,1754841444.0,23.4,0.2968296851462208,89.0,-931878.5
ZERO_TWO_RIGHT,1754841490.3,23.4,0.3036679770086797,89.0,-931924.7999999523
ZERO_TWO_RIGHT,1754843534.3,23.4,0.3488242617413658,89.0,-933968.7999999523
ZERO_TWO_RIGHT,1754843717.8,23.4,0.24338673998327437,89.0,-934152.2999999523
ZERO_TWO_RIGHT,1754966411.0,23.4,0.3893429879324858,365.0,843826.0
ZERO_TWO_RIGHT,1754966464.75,23.4,0.3547963174489247,365.0,843772.25
ZERO_TWO_RIGHT,1755013629.0,23.4,0.3880265637315874,365.0,796608.0
ZERO_TWO_RIGHT,1755013683.3,23.4,0.36625941858208344,365.0,796553.7000000477
ZERO_TWO_RIGHT,1755200288.0,23.4,0.4720449510343848,365.0,609949.0
ZERO_TWO_RIGHT,1755200349.2,23.4,0.5093294060745505,365.0,609887.7999999523
ZERO_TWO_RIGHT,1755295317.0,23.4,0.8035773005322266,365.0,514920.0
ZERO_TWO_RIGHT,1755295372.8,23.4,1.2313056993384017,365.0,514864.2000000477
ZERO_TWO_RIGHT,1755295404.8,23.4,0.7774069545812496,365.0,514832.2000000477
ZERO_TWO_RIGHT,1755373155.0,23.4,0.32184867121827365,365.0,437082.0
ZERO_TWO_RIGHT,1755373209.85,23.4,0.3421382251993549,365.0,437027.15000009537
ZERO_TWO_RIGHT,1755445578.0,23.4,0.5575870124477718,365.0,364659.0
ZERO_TWO_RIGHT,1755445632.5,23.4,0.390940568461103,365.0,364604.5
ZERO_TWO_RIGHT,1755447005.0,23.4,0.2992269356748182,365.0,363232.0
ZERO_TWO_RIGHT,1755447051.5,23.4,0.3978755833377981,365.0,363185.5
ZERO_TWO_RIGHT,1755646739.0,23.4,0.5571434009673866,365.0,163498.0
ZERO_TWO_RIGHT,1755646784.7,23.4,0.381001210367788,365.0,163452.29999995232
ZERO_TWO_RIGHT,1755699552.0,23.4,0.3642119857766427,365.0,110685.0
ZERO_TWO_RIGHT,1755699604.15,23.4,0.2872590255103987,365.0,110632.84999990463
ZERO_TWO_RIGHT,1755699958.6,23.4,0.3326181818323177,365.0,110278.40000009537
ZERO_TWO_RIGHT,1755710150.0,23.4,0.2762988093813392,365.0,100087.0
ZERO_TWO_RIGHT,1755710208.2,23.4,0.2999010673746308,365.0,100028.79999995232
ZERO_TWO_RIGHT,1755803308.05,23.4,0.2932485125985933,365.0,6928.950000047684
ZERO_TWO_RIGHT,1755803886.0,23.4,0.3116280839053174,365.0,6351.0
ZERO_TWO_RIGHT,1755804033.0,23.4,0.33960030980520167,365.0,6204.0
ZERO_TWO_RIGHT,1755804081.0,23.4,0.3241280266822194,365.0,6156.0
ZERO_TWO_RIGHT,1755804652.0,23.4,0.28265658538858107,365.0,5585.0
ZERO_TWO_RIGHT,1755804700.0,23.4,0.23816123669765116,365.0,5537.0
ZERO_TWO_RIGHT,1755809368.0,23.4,0.25499395539758274,365.0,869.0
ZERO_TWO_RIGHT,1755809421.0,23.4,0.3594781811882452,365.0,816.0
ZERO_TWO_RIGHT,1755810236.0,23.4,0.24019422987336034,365.0,1.0
ZERO_TWO_RIGHT,1755893201.0,23.4,0.41015400738225016,373.0,-82521.0
ZERO_TWO_RIGHT,1755893268.5,23.4,0.3102642661403199,373.0,-82588.5
ZERO_TWO_RIGHT,1755965888.0,23.4,0.327197591036005,373.0,-155208.0
ZERO_TWO_RIGHT,1755965935.4,23.4,0.39220340717900964,373.0,-155255.40000009537
ZERO_TWO_RIGHT,1756144928.0,23.4,0.23997859688590556,373.0,-334248.0
ZERO_TWO_RIGHT,1756144976.15,23.4,0.3506384418553466,373.0,-334296.15000009537
ZERO_TWO_RIGHT,1756233495.0,23.4,0.22602167799050749,373.0,-422815.0
ZERO_TWO_RIGHT,1756233542.8,23.4,0.34751557794724064,373.0,-422862.7999999523
ZERO_TWO_RIGHT,1756311857.0,23.4,0.7858984024813634,373.0,-501177.0
ZERO_TWO_RIGHT,1756311932.4,23.4,0.34413279536421865,373.0,-501252.40000009537
ZERO_TWO_RIGHT,1756395679.0,23.4,0.26273879507700826,373.0,-584999.0
ZERO_TWO_RIGHT,1756395731.9,23.4,0.33649585749894095,373.0,-585051.9000000954
ZERO_TWO_RIGHT,1756482749.0,23.4,0.4250995710490355,373.0,-672069.0
ZERO_TWO_RIGHT,1756482804.1,23.4,0.29417175371255944,373.0,-672124.0999999046
ZERO_TWO_RIGHT,1756573715.45,23.4,0.36404142057150146,373.0,-763035.4500000477
ZERO_TWO_RIGHT,1756661722.0,23.4,0.2923742089722908,373.0,-851042.0
ZERO_TWO_RIGHT,1756661769.1,23.4,0.3797171427840363,373.0,-851089.0999999046
ZERO_TWO_RIGHT,1756741759.0,23.4,0.46386835216798805,373.0,-931079.0
ZERO_TWO_RIGHT,1756741805.45,23.4,0.2587233595740133,373.0,-931125.4500000477
ZERO_TWO_RIGHT,1756846795.0,23.4,0.32019172027606,373.0,-1036115.0
ZERO_TWO_RIGHT,1756846890.85,23.4,0.3028438401003554,373.0,-1036210.8499999046
ZERO_TWO_RIGHT,1756925347.0,23.4,0.2399669284355988,373.0,-1114667.0
ZERO_TWO_RIGHT,1756925404.9,23.4,0.2938434927113724,373.0,-1114724.9000000954
ZERO_TWO_RIGHT,1757012063.65,23.4,0.4481170095650417,373.0,-1201383.6500000954
ZERO_TWO_RIGHT,1757013010.0,23.4,0.2952262379026563,373.0,-1202330.0
ZERO_TWO_RIGHT,1757013158.0,23.4,0.3361321486200301,373.0,-1202478.0
ZERO_TWO_RIGHT,1757013206.0,23.4,0.3573447091764157,373.0,-1202526.0
ZERO_TWO_RIGHT,1757013476.0,23.4,0.3257587986907202,373.0,-1202796.0
ZERO_TWO_RIGHT,1757015533.0,23.4,0.31786007432202257,373.0,-1204853.0
ZERO_TWO_RIGHT,1757015593.0,23.4,0.24529988137417053,373.0,-1204913.0
ZERO_TWO_RIGHT,1757016238.0,23.4,0.24584844072568005,373.0,-1205558.0
ZERO_TWO_RIGHT,1757016287.0,23.4,0.3005179221437344,373.0,-1205607.0
ZERO_TWO_RIGHT,1757018498.0,23.4,0.26603964970973293,373.0,-1207818.0
ZERO_TWO_RIGHT,1757018546.0,23.4,0.22413905027757164,373.0,-1207866.0
ZERO_TWO_RIGHT,1757019824.0,23.4,0.38307225481990004,373.0,-1209144.0
ZERO_TWO_RIGHT,1757020081.0,23.4,0.3085662483941627,373.0,-1209401.0
ZERO_TWO_RIGHT,1757020129.0,23.4,0.33768574940120244,373.0,-1209449.0
ZERO_TWO_RIGHT,1757081970.8,23.4,0.37772954537668774,373.0,-1271290.7999999523
ZERO_TWO_RIGHT,1757175583.0,23.4,0.4509208077996184,373.0,-1364903.0
ZERO_TWO_RIGHT,1757175637.2,23.4,0.3904289337585102,373.0,-1364957.2000000477
ZERO_TWO_RIGHT,1757282319.0,23.4,0.21886884882533914,373.0,-1471639.0
ZERO_TWO_RIGHT,1757282388.6,23.4,0.3267889619776295,373.0,-1471708.5999999046
ZERO_TWO_RIGHT,1757446374.0,23.4,0.301028459698207,373.0,-1635694.0
ZERO_TWO_RIGHT,1757446429.6,23.4,0.3290902570282233,373.0,-1635749.5999999046
ZERO_TWO_RIGHT,1757525615.15,23.4,0.2847347747415332,373.0,-1714935.1500000954
ZERO_TWO_RIGHT,1757534891.0,23.4,0.4606429884186911,373.0,-1724211.0
ZERO_TWO_RIGHT,1757534944.0,23.4,0.2947235692505129,373.0,-1724264.0
ZERO_TWO_RIGHT,1757638037.0,23.4,0.5970568350077476,373.0,-1827357.0
ZERO_TWO_RIGHT,1757638555.7,23.4,0.35067935397845407,373.0,-1827875.7000000477
ZERO_TWO_RIGHT,1757638694.45,23.4,0.4925696456671911,373.0,-1828014.4500000477
ZERO_TWO_RIGHT,1757697570.0,23.4,0.60897930750579,373.0,-1886890.0
ZERO_TWO_RIGHT,1757697621.8,23.4,0.6497869988047815,373.0,-1886941.7999999523
ZERO_TWO_RIGHT,1757786183.0,23.4,0.5404138780907396,373.0,-1975503.0
ZERO_TWO_RIGHT,1757786233.75,23.4,0.5657644329003032,373.0,-1975553.75
ZERO_TWO_RIGHT,1757787270.25,23.4,0.7745936322592136,373.0,-1976590.25
ZERO_TWO_RIGHT,1757875299.0,23.4,0.374307211589124,373.0,-2064619.0
ZERO_TWO_RIGHT,1757875360.4,23.4,0.4055762657327128,373.0,-2064680.4000000954
ZERO_TWO_RIGHT,1757970484.0,23.4,0.33307642617777955,373.0,-2159804.0
ZERO_TWO_RIGHT,1757970532.7,23.4,0.38342204554659376,373.0,-2159852.7000000477
ZERO_TWO_RIGHT,1758042868.0,23.4,0.7306135666824529,373.0,-2232188.0
ZERO_TWO_RIGHT,1758042915.35,23.4,0.8637754160815142,373.0,-2232235.3499999046
ZERO_TWO_RIGHT,1758124145.0,23.4,0.5277473842910435,373.0,-2313465.0
ZERO_TWO_RIGHT,1758124190.9,23.4,0.6377119803700874,373.0,-2313510.9000000954
ZERO_TWO_RIGHT,1758216797.0,23.4,0.5627836911472048,373.0,-2406117.0
ZERO_TWO_RIGHT,1758216975.0,23.4,0.39736525176224596,373.0,-2406295.0
ZERO_TWO_RIGHT,1758217549.0,23.4,0.4751664297654763,373.0,-2406869.0
ZERO_TWO_RIGHT,1758217597.0,23.4,0.5593447333343814,373.0,-2406917.0
ZERO_TWO_RIGHT,1758217763.0,23.4,0.7116072550365614,373.0,-2407083.0
ZERO_TWO_RIGHT,1758217811.0,23.4,0.5849668716292814,373.0,-2407131.0
ZERO_TWO_RIGHT,1758415611.0,23.4,0.5033016874246137,373.0,-2604931.0
ZERO_TWO_RIGHT,1758415664.55,23.4,0.791032026733974,373.0,-2604984.5499999523
ZERO_TWO_RIGHT,1758482034.0,23.4,0.48690304989373834,373.0,-2671354.0
ZERO_TWO_RIGHT,1758482081.75,23.4,0.41324615902222367,373.0,-2671401.75
ZERO_TWO_RIGHT,1758640251.0,23.4,0.41362682340649826,373.0,-2829571.0
ZERO_TWO_RIGHT,1758640311.15,23.4,0.4361570178040683,373.0,-2829631.1500000954
ZERO_TWO_RIGHT,1758737856.0,23.4,0.6810994949436123,373.0,-2927176.0
ZERO_TWO_RIGHT,1758737902.2,23.4,0.6000043941380793,373.0,-2927222.2000000477
ZERO_TWO_RIGHT,1758814944.0,23.4,0.5054333770030265,373.0,-3004264.0
ZERO_TWO_RIGHT,1758814998.55,23.4,0.4489646990842467,373.0,-3004318.5499999523
ZERO_TWO_RIGHT,1758901175.0,23.4,0.4845560502706874,373.0,-3090495.0
ZERO_TWO_RIGHT,1758901230.2,23.4,0.5622789947291568,373.0,-3090550.2000000477
ZERO_TWO_RIGHT,1758989044.0,23.4,0.47053351763698864,373.0,-3178364.0
ZERO_TWO_RIGHT,1758989091.45,23.4,0.42534427414962006,373.0,-3178411.4500000477
ZERO_TWO_RIGHT,1759182634.0,23.4,0.5228644342234967,373.0,-3371954.0
ZERO_TWO_RIGHT,1759182701.3,23.4,0.661756708652528,373.0,-3372021.2999999523
ZERO_TWO_RIGHT,1759249518.0,23.4,0.3515613010076169,373.0,-3438838.0
ZERO_TWO_RIGHT,1759249566.8,23.4,0.5937218456523307,373.0,-3438886.7999999523
ZERO_TWO_RIGHT,1759339071.0,23.4,0.48422581475997784,373.0,-3528391.0
ZERO_TWO_RIGHT,1759339163.45,23.4,0.5102757153492176,373.0,-3528483.4500000477
ZERO_TWO_RIGHT,1759429368.0,23.4,0.35252470501736427,373.0,-3618688.0
ZERO_TWO_RIGHT,1759429850.35,23.4,0.5733455866261288,373.0,-3619170.3499999046
ZERO_TWO_RIGHT,1759430733.0,23.4,0.6403951298745373,373.0,-3620053.0
ZERO_TWO_RIGHT,1759430781.0,23.4,0.45747938980676617,373.0,-3620101.0
ZERO_TWO_RIGHT,1759430946.0,23.4,0.5789754454313947,373.0,-3620266.0
ZERO_TWO_RIGHT,1759430994.0,23.4,0.6334220472655554,373.0,-3620314.0
ZERO_TWO_RIGHT,1759431967.0,23.4,0.486325028452675,373.0,-3621287.0
ZERO_TWO_RIGHT,1759432015.0,23.4,0.4307767264216922,373.0,-3621335.0
ZERO_TWO_RIGHT,1759434324.0,23.4,0.6692717981817291,373.0,-3623644.0
ZERO_TWO_RIGHT,1759699605.0,23.4,0.3083903710077234,373.0,-3888925.0
ZERO_TWO_RIGHT,1759699655.75,23.4,0.42822635195126524,373.0,-3888975.75
ZERO_TWO_RIGHT,1759798385.0,23.4,0.42371841261031634,373.0,-3987705.0
ZERO_TWO_RIGHT,1759798430.25,23.4,0.36040470313600653,373.0,-3987750.25
ZERO_TWO_RIGHT,1759953267.0,23.4,0.3955562568244422,373.0,-4142587.0
ZERO_TWO_RIGHT,1759953393.4,23.4,0.42186812024296977,373.0,-4142713.4000000954
ZERO_TWO_RIGHT,1759953761.65,23.4,0.45871049629233285,373.0,-4143081.6500000954
ZERO_TWO_RIGHT,1760058342.0,23.4,0.46075103270633105,373.0,-4247662.0
ZERO_TWO_RIGHT,1760058395.05,23.4,0.38637872493001135,373.0,-4247715.049999952
ZERO_TWO_RIGHT,1760112968.0,23.4,0.5849903422973701,373.0,-4302288.0
ZERO_TWO_RIGHT,1760113046.0,23.4,0.5204435239948983,373.0,-4302366.0
ZERO_TWO_RIGHT,1760200375.0,23.4,0.4654229290343925,373.0,-4389695.0
ZERO_TWO_RIGHT,1760200423.05,23.4,0.5282743289072194,373.0,-4389743.049999952
ZERO_TWO_RIGHT,1760315307.0,23.4,0.28030009441488307,373.0,-4504627.0
ZERO_TWO_RIGHT,1760315354.3,23.4,0.29994414367462546,373.0,-4504674.299999952
ZERO_TWO_RIGHT,1760379583.0,23.4,0.33357200261220354,373.0,-4568903.0
ZERO_TWO_RIGHT,1760379654.1,23.4,0.3074240500726165,373.0,-4568974.099999905
ZERO_TWO_RIGHT,1760466005.0,23.4,0.34070945242645034,373.0,-4655325.0
ZERO_TWO_RIGHT,1760466391.5,23.4,0.4480396064398867,373.0,-4655711.5
ZERO_TWO_RIGHT,1760466834.0,23.4,0.3372218742262631,373.0,-4656154.0
ZERO_TWO_RIGHT,1760466882.0,23.4,0.294518391258819,373.0,-4656202.0
ZERO_TWO_RIGHT,1760470029.0,23.4,0.32550843889195213,373.0,-4659349.0
